,Zone,Type,Pass,Axial,Radial,Value
198,143.0,0.0,6.0,1.0,2.0,144.35001651125145
199,207.0,0.0,6.0,1.0,3.0,144.4700781488913
200,23.0,0.0,6.0,2.0,0.0,148.60091497499246
201,87.0,0.0,6.0,2.0,1.0,147.62367741758965
202,151.0,0.0,6.0,2.0,2.0,146.76901304861948
203,215.0,0.0,6.0,2.0,3.0,146.9625477773354
204,31.0,0.0,6.0,3.0,0.0,151.50163239793355
205,95.0,0.0,6.0,3.0,1.0,150.1909954126684
206,159.0,0.0,6.0,3.0,2.0,149.1242755645977
207,223.0,0.0,6.0,3.0,3.0,149.43455256530953
208,39.0,0.0,6.0,4.0,0.0,154.05100724745103
209,103.0,0.0,6.0,4.0,1.0,152.54226519897153
210,167.0,0.0,6.0,4.0,2.0,151.29431116394815
211,231.0,0.0,6.0,4.0,3.0,151.57993441017962
212,47.0,0.0,6.0,5.0,0.0,156.31297118270052
213,111.0,0.0,6.0,5.0,1.0,154.58231424623068
214,175.0,0.0,6.0,5.0,2.0,153.10987942581
215,239.0,0.0,6.0,5.0,3.0,153.47303012924496
216,55.0,0.0,6.0,6.0,0.0,158.128208156173
217,119.0,0.0,6.0,6.0,1.0,156.22108753197654
218,183.0,0.0,6.0,6.0,2.0,154.57964689321065
219,247.0,0.0,6.0,6.0,3.0,154.96452858062185
220,63.0,0.0,6.0,7.0,0.0,159.63304924186824
221,127.0,0.0,6.0,7.0,1.0,157.50984013545613
222,191.0,0.0,6.0,7.0,2.0,155.74322639478052
223,255.0,0.0,6.0,7.0,3.0,156.05945451961003
224,8.0,0.0,7.0,0.0,0.0,159.7013953723075
225,72.0,0.0,7.0,0.0,1.0,159.38513547994717
226,136.0,0.0,7.0,0.0,2.0,159.1120766851164
227,200.0,0.0,7.0,0.0,3.0,159.13633480404022
228,16.0,0.0,7.0,1.0,0.0,162.3076869139149
229,80.0,0.0,7.0,1.0,1.0,161.66117240271646
230,144.0,0.0,7.0,1.0,2.0,161.16608980812927
231,208.0,0.0,7.0,1.0,3.0,161.30080828372473
232,24.0,0.0,7.0,2.0,0.0,165.07195319327147
233,88.0,0.0,7.0,2.0,1.0,164.1274285248665
234,152.0,0.0,7.0,2.0,2.0,163.41553993707743
235,216.0,0.0,7.0,2.0,3.0,163.6101698092323
236,32.0,0.0,7.0,3.0,0.0,167.7033219062305
237,96.0,0.0,7.0,3.0,1.0,166.53949118688425
238,160.0,0.0,7.0,3.0,2.0,165.51621063682398
239,224.0,0.0,7.0,3.0,3.0,165.79069130059295
240,40.0,0.0,7.0,4.0,0.0,170.09807752596686
241,104.0,0.0,7.0,4.0,1.0,168.68497448256937
242,168.0,0.0,7.0,4.0,2.0,167.48809082878904
243,232.0,0.0,7.0,4.0,3.0,167.8020304072571
244,48.0,0.0,7.0,5.0,0.0,172.1446005186814
245,112.0,0.0,7.0,5.0,1.0,170.57393842533386
246,176.0,0.0,7.0,5.0,2.0,169.1859002095205
247,240.0,0.0,7.0,5.0,3.0,169.54829575862487
248,56.0,0.0,7.0,6.0,0.0,173.80840624580708
249,120.0,0.0,7.0,6.0,1.0,172.04709207219327
250,184.0,0.0,7.0,6.0,2.0,170.4995614232526
251,248.0,0.0,7.0,6.0,3.0,170.85667518146988
252,64.0,0.0,7.0,7.0,0.0,175.17057306235282
253,128.0,0.0,7.0,7.0,1.0,173.26205914842316
254,192.0,0.0,7.0,7.0,2.0,171.5980844304731
255,256.0,0.0,7.0,7.0,3.0,171.86564744583453
