,Zone,Type,Pass,Axial,Radial,Value
164,14.0,0.0,5.0,1.0,0.0,127.13977762292842
165,78.0,0.0,5.0,1.0,1.0,126.56180316592629
166,142.0,0.0,5.0,1.0,2.0,126.09216204324737
167,206.0,0.0,5.0,1.0,3.0,126.1005446022497
168,22.0,0.0,5.0,2.0,0.0,130.26930446913312
169,86.0,0.0,5.0,2.0,1.0,129.38976533532104
170,150.0,0.0,5.0,2.0,2.0,128.62192696395473
171,214.0,0.0,5.0,2.0,3.0,128.67278506273675
172,30.0,0.0,5.0,3.0,0.0,133.38892052350053
173,94.0,0.0,5.0,3.0,1.0,132.20937518608707
174,158.0,0.0,5.0,3.0,2.0,131.1671058903474
175,222.0,0.0,5.0,3.0,3.0,131.26875149351434
176,38.0,0.0,5.0,4.0,0.0,136.3236860179867
177,102.0,0.0,5.0,4.0,1.0,134.87334465469334
178,166.0,0.0,5.0,4.0,2.0,133.5475709079641
179,230.0,0.0,5.0,4.0,3.0,133.69737794017988
180,46.0,0.0,5.0,5.0,0.0,138.9098549788671
181,110.0,0.0,5.0,5.0,1.0,137.18831404188848
182,174.0,0.0,5.0,5.0,2.0,135.64524781641032
183,238.0,0.0,5.0,5.0,3.0,135.8049778495011
184,54.0,0.0,5.0,6.0,0.0,141.0737258632883
185,118.0,0.0,5.0,6.0,1.0,139.11778352151725
186,182.0,0.0,5.0,6.0,2.0,137.38874872590236
187,246.0,0.0,5.0,6.0,3.0,137.5544200968784
188,62.0,0.0,5.0,7.0,0.0,142.84351758748946
189,126.0,0.0,5.0,7.0,1.0,140.705417596395
190,190.0,0.0,5.0,7.0,2.0,138.77339489998687
191,254.0,0.0,5.0,7.0,3.0,138.88848540966188
192,7.0,0.0,6.0,0.0,0.0,142.45774227921913
193,71.0,0.0,6.0,0.0,1.0,142.24704691036447
194,135.0,0.0,6.0,0.0,2.0,142.07076720224126
195,199.0,0.0,6.0,0.0,3.0,142.0495039552057
196,15.0,0.0,6.0,1.0,0.0,145.18483111766017
197,79.0,0.0,6.0,1.0,1.0,144.66787835236698
198,143.0,0.0,6.0,1.0,2.0,144.2230047187981
199,207.0,0.0,6.0,1.0,3.0,144.22625384661433
200,23.0,0.0,6.0,2.0,0.0,148.0341279608577
201,87.0,0.0,6.0,2.0,1.0,147.2044638689985
202,151.0,0.0,6.0,2.0,2.0,146.50512119668477
203,215.0,0.0,6.0,2.0,3.0,146.61279287415252
204,31.0,0.0,6.0,3.0,0.0,150.90250250236824
